name,url,categories,description
Altoro Mutual,https://demo.testfire.net/index.jsp,web-security,"Altoro is a fake banking website, containing various security vulnerabilities."
Arizona Cyber Warfare Range,http://azcwr.org/,network-security;digital-forensics,"The ranges offer an excellent platform for you to learn computer network attack (CNA), computer network defense (CND), and digital forensics (DF). You can play any of these roles."
AzureGoat,https://github.com/ine-labs/AzureGoat,cloud-security,AzureGoat : A Damn Vulnerable Azure Infrastructure.
BodgeIt Store,https://github.com/psiinon/bodgeit,web-security,The BodgeIt Store is a vulnerable web application which is currently aimed at people who are new to pen testing.
bWAPP,http://www.itsecgames.com/,web-security,"buggy web application, is a free and open source deliberately insecure web application. It helps security enthusiasts, developers and students to discover and to prevent web vulnerabilities. bWAPP prepares one to conduct successful penetration testing and ethical hacking projects."
Cyber Degrees,http://www.cyberdegrees.org/resources/free-online-courses/,courses-training,Free online cyber security Massive Open Online Courses (MOOCS).
Commix testbed,https://github.com/commixproject/commix-testbed,web-security,"A collection of web pages, vulnerable to command injection flaws."
CryptOMG,https://github.com/SpiderLabs/CryptOMG,cryptography;ctf-wargame,CryptOMG is a configurable CTF style test bed that highlights common flaws in cryptographic implementations.
Cyber Security Base,https://cybersecuritybase.github.io/,courses-training,Cyber Security Base is a page with free courses by the University of Helsinki in collaboration with F-Secure.
Cybersecuritychallenge UK,https://cybersecuritychallenge.org.uk/,ctf-wargame,Cyber Security Challenge UK runs a series of competitions designed to test your cyber security skills.
CyberTraining 365,https://www.cybertraining365.com/cybertraining/FreeClasses,courses-training,Cybertraining365 has paid material but also offers free classes. The link is directed at the free classes.
Cybrary.it,https://www.cybrary.it/,general-cybersecurity,Free and Open Source Cyber Security Learning.
Damn Small Vulnerable Web,https://github.com/stamparm/DSVW,web-security,"Damn Small Vulnerable Web (DSVW) is a deliberately vulnerable web application written in under 100 lines of code, created for educational purposes. It supports the majority of (most popular) web application vulnerabilities together with appropriate attacks."
Damn Vulnerable Android App,https://code.google.com/archive/p/dvaa/,mobile-security,Damn Vulnerable Android App (DVAA) is an Android application which contains intentional vulnerabilities.
Damn Vulnerable Hybrid Mobile App,https://github.com/logicalhacking/DVHMA,mobile-security,Damn Vulnerable Hybrid Mobile App (DVHMA) is a hybrid mobile app (for Android) that intentionally contains vulnerabilities.
Damn Vulnerable iOS App,http://damnvulnerableiosapp.com/,mobile-security,Damn Vulnerable iOS App (DVIA) is an iOS application that is damn vulnerable.
Damn Vulnerable Linux,http://www.computersecuritystudent.com/SECURITY_TOOLS/DVL/lesson1/,vulnerable-vm,"Damn Vulnerable Linux (DVL) is everything a good Linux distribution isn't. Its developers have spent hours stuffing it with broken, ill-configured, outdated, and exploitable software that makes it vulnerable to attacks."
Damn Vulnerable Router Firmware,https://github.com/praetorian-inc/DVRF,network-security,The goal of this project is to simulate a real-world environment to help people learn about other CPU architectures outside of the x86_64 space. This project will also help people get into discovering new things about hardware.
Damn Vulnerable Stateful Web App,https://github.com/silentsignal/damn-vulnerable-stateful-web-app,web-security,Short and simple vulnerable PHP web application that naïve scanners found to be perfectly safe.
Damn Vulnerable Thick Client App,https://github.com/secvulture/dvta,general-cybersecurity,DVTA is a Vulnerable Thick Client Application developed in C# .NET with many vulnerabilities.
Damn Vulnerable Web App,https://github.com/digininja/DVWA/,web-security,"Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goal is to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and to aid both students & teachers to learn about web application security in a controlled class room environment."
Damn Vulnerable Web Services,https://github.com/snoopysecurity/dvws,web-security,Damn Vulnerable Web Services is an insecure web application with multiple vulnerable web service components that can be used to learn real-world web service vulnerabilities.
Damn Vulnerable Web Sockets,https://github.com/interference-security/DVWS,web-security,Damn Vulnerable Web Sockets (DVWS) is a vulnerable web application which works on web sockets for client-server communication.
Damnvulnerable.me,https://github.com/skepticfx/damnvulnerable.me,general-cybersecurity,A deliberately vulnerable modern-day app with lots of DOM-related bugs.
Dareyourmind,https://web.archive.org/web/20170618221231/http://www.dareyourmind.net/,ctf-wargame,"Online game, hacker challenge (mirror archive)."
Defbox,https://defbox.io/,general-cybersecurity,Experience real-Life Cyber Threats in a safe Environment.
DIVA Android,https://github.com/payatu/diva-android,mobile-security,Damn Insecure and vulnerable App for Android.
ENISA Training Material,https://www.enisa.europa.eu/topics/training-and-exercises/trainings-for-cybersecurity-specialists/online-training-material,network-security;courses-training,"The European Union Agency for Network and Information Security (ENISA) Cyber Security Training. You will find training materials, handbooks for teachers, toolsets for students and Virtual Images to support hands-on training sessions."
exploit.co.il Vulnerable Web App,https://sourceforge.net/projects/exploitcoilvuln/?source=recommended,web-security,exploit.co.il Vulnerable Web app designed as a learning platform to test various SQL injection Techniques.
Exploit-exercises.com,https://exploit-exercises.com/,binary-exploitation;reverse-engineering;ctf-wargame;vulnerable-vm,"exploit-exercises.com provides a variety of virtual machines, documentation and challenges that can be used to learn about a variety of computer security issues such as privilege escalation, vulnerability analysis, exploit development, debugging, reverse engineering, and general cyber security issues."
ExploitMe Mobile,http://securitycompass.github.io/AndroidLabs/index.html,mobile-security,Set of labs and an exploitable framework for you to hack mobile an application on Android.
GameOver,https://sourceforge.net/projects/null-gameover/,web-security;ctf-wargame;courses-training,Project GameOver was started with the objective of training and educating newbies about the basics of web security and educate them about the common web attacks and help them understand how they work.
Gh0stlab,http://www.gh0st.net/?p=19,network-security,A security research network where like-minded individuals could work together towards the common goal of knowledge.
GOAD (Game Of Active Directory),https://github.com/Orange-Cyberdefense/GOAD,active-directory;ctf-wargame,GOAD is a pentest active directory LAB project. The purpose of this lab is to give pentesters a vulnerable Active directory environment ready to use to practice usual attack techniques.
GoatseLinux,http://neutronstar.org/goatselinux.html,vulnerable-vm,GSL is a Vmware image you can run for penetration testing purposes.
Google Gruyere,http://google-gruyere.appspot.com/,web-security,"Labs that cover how an application can be attacked using common web security vulnerabilities, like cross-site scripting vulnerabilities (XSS) and cross-site request forgery (XSRF). Also, you can find labs how to find, fix, and avoid these common vulnerabilities and other bugs that have a security impact, such as denial-of-service, information disclosure, or remote code execution."
Gracefully Vulnerable Virtual Machine,"https://www.vulnhub.com/entry/seattle-v03,145/",web-security;vulnerable-vm,Graceful’s VulnVM is VM web app designed to simulate a simple eCommerce style website which is purposely vulnerable to a number of well know security issues commonly seen in web applications.
Hack The Box,https://www.hackthebox.eu/,ctf-wargame,Hack The Box is an online platform allowing you to test your penetration testing skills and exchange ideas and methodologies with other members of similar interests. In order to join you should solve an entry-level challenge.
Hack This Site,https://www.hackthissite.org/,network-security;ctf-wargame,"More than just another hacker wargames site, Hack This Site is a living, breathing community with many active projects in development, with a vast selection of hacking articles and a huge forum where users can discuss hacking, network security, and just about everything."
Hack Yourself First,https://hackyourselffirst.troyhunt.com/,web-security;courses-training,This course is designed to help web developers on all frameworks identify risks in their own websites before attackers do and it uses this site extensively to demonstrate risks.
Hackademic,https://github.com/Hackademic/hackademic,web-security;mobile-security;courses-training,"Offers realistic scenarios full of known vulnerabilities (especially, of course, the OWASP Top Ten) for those trying to practice their attack skills."
Hackazon,https://github.com/rapid7/hackazon,web-security,A modern vulnerable web app.
Hackertest.net,http://www.hackertest.net/,ctf-wargame,HackerTest.net is your own online hacker simulation with 20 levels.
Hacking-Lab,https://www.hacking-lab.com/Remote_Sec_Lab/,web-security;network-security;ctf-wargame,"Hacking-Lab is an online ethical hacking, computer network and security challenge platform, dedicated to finding and educating cyber security talents. Furthermore, Hacking-Lab is providing the CTF and mission style challenges for the European Cyber Security Challenge with Austria, Germany, Switzerland, UK, Spain, Romania and provides free OWASP TOP 10 online security labs."
Hacksplaining,https://www.hacksplaining.com/,courses-training,Security Training for Developers.
HackSys Extreme Vulnerable Driver,https://github.com/hacksysteam/HackSysExtremeVulnerableDriver/,binary-exploitation,HackSys Extreme Vulnerable Driver is intentionally vulnerable Windows driver developed for security enthusiasts to learn and polish their exploitation skills at Kernel level.
HackThis!!,https://www.hackthis.co.uk/,ctf-wargame,"Test your skills with 50+ hacking levels, covering all aspects of security."
Hackxor,https://hackxor.net/,web-security;ctf-wargame,"Hackxor is a web app hacking game where players must locate and exploit vulnerabilities to progress through the story. Think WebGoat but with a plot and a focus on realism&difficulty. Contains XSS, CSRF, SQLi, ReDoS, DOR, command injection, etc."
Holynix,https://sourceforge.net/projects/holynix/files/,vulnerable-vm,Holynix is a Linux VMware image that was deliberately built to have security holes for the purposes of penetration testing.
Information Assurance Support Environment (IASE),https://public.cyber.mil/cyber-training/training-catalog/?_training_types=3-training-student-self-paced,courses-training,"Great site with Cybersecurity Awareness Training, Cybersecurity Training for IT Managers, Cybersecurity Training for Cybersecurity Professionals, Cybersecurity Technical Training, NetOps Training, Cyber Law Awareness, and FSO Tools Training available online."
Java Vulnerable Lab,https://github.com/CSPF-Founder/JavaVulnerableLab,web-security,Vulnerable Java based Web Application.
Juice Shop,https://github.com/bkimminich/juice-shop,web-security;courses-training,OWASP Juice Shop is an intentionally insecure web app for security training written entirely in Javascript which encompasses the entire OWASP Top Ten and other severe security flaws.
LAMPSecurity Training,https://sourceforge.net/projects/lampsecurity/,web-security;courses-training;vulnerable-vm,"LAMPSecurity training is designed to be a series of vulnerable virtual machine images along with complementary documentation designed to teach Linux,apache,PHP,MySQL security."
Magical Code Injection Rainbow,https://github.com/SpiderLabs/MCIR,general-cybersecurity,The Magical Code Injection Rainbow! MCIR is a framework for building configurable vulnerability testbeds. MCIR is also a collection of configurable vulnerability testbeds.
Metasploit Unleashed,https://www.offensive-security.com/metasploit-unleashed/,courses-training,Free Ethical Hacking Course.
Metasploitable 3,https://github.com/rapid7/metasploitable3,vulnerable-vm,Metasploitable3 is a VM that is built from the ground up with a large number of security vulnerabilities.
Microcorruption CTF,https://microcorruption.com/login,ctf-wargame,"Challenge: given a debugger and a device, find an input that unlocks it. Solve the level with that input."
Morning Catch,http://blog.cobaltstrike.com/2014/08/06/introducing-morning-catch-a-phishing-paradise/,vulnerable-vm,"Morning Catch is a VMware virtual machine, similar to Metasploitable, to demonstrate and teach about targeted client-side attacks and post-exploitation."
Mutillidae,https://sourceforge.net/projects/mutillidae/,web-security,"OWASP Mutillidae II is a free, open source, deliberately vulnerable web application providing a target for web-security enthusiast."
MysteryTwister C3,https://www.mysterytwisterc3.org/en/,cryptography;ctf-wargame,"MysteryTwister C3 lets you solve crypto challenges, starting from the simple Caesar cipher all the way to modern AES, they have challenges for everyone."
National Institutes of Health (NIH),https://irtsectraining.nih.gov/publicUser.aspx,courses-training,"Short courses on Information Security and Privacy Awareness. They have a section for executives, managers and IT Administrators as well."
OpenSecurityTraining.info,http://opensecuritytraining.info/Training.html,courses-training,"OpenSecurityTraining.info is dedicated to sharing training material for computer security classes, on any topic, that are at least one day long."
Overthewire,http://overthewire.org/wargames/,ctf-wargame,The wargames offered by the OverTheWire community can help you to learn and practice security concepts in the form of fun-filled games.
OWASP Broken Web Applications Project,https://sourceforge.net/projects/owaspbwa/,web-security;vulnerable-vm,OWASP Broken Web Applications Project is a collection of vulnerable web applications that is distributed on a Virtual Machine.
OWASP GoatDroid,https://github.com/jackMannino/OWASP-GoatDroid-Project,web-security;mobile-security;courses-training,OWASP GoatDroid is a fully functional and self-contained training environment for educating developers and testers on Android security. GoatDroid requires minimal dependencies and is ideal for both Android beginners as well as more advanced users.
OWASP iGoat,https://wiki.owasp.org/index.php/OWASP_iGoat_Tool_Project,web-security;mobile-security,"iGoat is a learning tool for iOS developers (iPhone, iPad, etc.)."
OWASP Mutillidae II,https://owasp.org/www-project-mutillidae-ii/,web-security,"OWASP Mutillidae II is a free, open source, deliberately vulnerable web-application providing a target for web-security enthusiast."
OWASP Security Shepherd,https://www.owasp.org/index.php/OWASP_Security_Shepherd,web-security;mobile-security;courses-training,The OWASP Security Shepherd project is a web and mobile application security training platform.
OWASP SiteGenerator,https://en.freedownloadmanager.org/Windows-PC/OWASP-Site-Generator-FREE.html,web-security,"OWASP SiteGenerator allows the creating of dynamic websites based on XML files and predefined vulnerabilities (some simple, some complex) covering .Net languages and web development architectures (for example, navigation: Html, Javascript, Flash, Java, etc...)."
Pentesterlab,https://pentesterlab.com/exercises/from_sqli_to_shell,web-security,"This exercise explains how you can, from a SQL injection, gain access to the administration console, then in the administration console, how you can run commands on the system."
Pentest-Ground,https://pentest-ground.com,web-security;network-security,Pentest-Ground is a free playground with deliberately vulnerable web applications and network services.
Peruggia,https://sourceforge.net/projects/peruggia/,web-security,"Peruggia is designed as a safe, legal environment to learn about and try common attacks on web applications. Peruggia looks similar to an image gallery but contains several controlled vulnerabilities to practice on."
PicoCTF,https://picoctf.com/,reverse-engineering;ctf-wargame,"picoCTF is a computer security game targeted at middle and high school students. The game consists of a series of challenges centered around a unique storyline where participants must reverse engineer, break, hack, decrypt, or do whatever it takes to solve the challenge."
Professor Messer,http://www.professormesser.com/,network-security;courses-training,"Good free training video's, not only on Security but on CompTIA A+, Network and Microsoft related as well."
Puzzlemall,https://code.google.com/archive/p/puzzlemall/,web-security,PuzzleMall - A vulnerable web application for practicing session puzzling.
Pwnable.kr,http://pwnable.kr/,binary-exploitation;ctf-wargame,"'pwnable.kr' is a non-commercial wargame site which provides various pwn challenges regarding system exploitation. while playing pwnable.kr, you could learn/improve system hacking skills but that shouldn't be your only purpose."
Pwnos,"https://www.vulnhub.com/entry/pwnos-20-pre-release,34/",binary-exploitation,PwnOS is a vulnerable by design OS .. and there are many ways you can hack it.
Reversing.kr,http://reversing.kr,reverse-engineering,This site tests your ability to Cracking & Reverse Code Engineering.
Ringzero,https://ringzer0team.com/challenges,ctf-wargame,Challenges you can solve and gain points.
Root Me,https://www.root-me.org/,ctf-wargame,Hundreds of challenges and virtual environments. Each challenge can be associated with a multitude of solutions so you can learn.
Roppers Academy Training,https://www.hoppersroppers.org/training.html,ctf-wargame;courses-training,Free courses on computing and security fundamentals designed to train a beginner to crush their first CTF.
RPISEC/MBE,https://github.com/RPISEC/MBE,binary-exploitation;courses-training,Modern Binary Exploitation Course materials.
RPISEC/Malware,https://github.com/RPISEC/Malware,reverse-engineering;courses-training,Malware Analysis Course materials.
SANS Cyber Aces,http://www.cyberaces.org/courses/,courses-training,"SANS Cyber Aces Online makes available, free and online, selected courses from the professional development curriculum offered by The SANS Institute, the global leader in cyber security training."
Scene One,"https://www.vulnhub.com/entry/21ltr-scene-1,3/",vulnerable-vm,Scene One is a pen testing scenario liveCD made for a bit of fun and learning.
SEED Labs,https://seedsecuritylabs.org/,web-security;mobile-security;cryptography;network-security,"The SEED project has labs on Software, Network, Web, Mobile and System security and Cryptography labs."
SentinelTestbed,https://github.com/dobin/SentinelTestbed,web-security,Vulnerable website. Used to test sentinel features.
SG6 SecGame,http://sg6-labs.blogspot.nl/2007/12/secgame-1-sauron.html,ctf-wargame,"Spanish language, vulnerable GNU/Linux systems."
SlaveHack,http://www.slavehack.com/,ctf-wargame,"My personal favorite: Slavehack is a virtual hack simulation game. Great for starters, I've seen kids in elementary school playing this!"
SlaveHack 2 *BETA*,https://www.slavehack2.com/,ctf-wargame,Slavehack 2 is a sequel to the original Slavehack. It's also a virtual hack simulation game but you will find features much closer to today's Cyber reality.
Smashthestack,http://smashthestack.org/,network-security;ctf-wargame,"This network hosts several different wargames, ranging in difficulty. A wargame, in this context, is an environment that simulates software vulnerabilities and allows for the legal execution of exploitation techniques."
SocketToMe,https://digi.ninja/projects/sockettome.php,web-security,SocketToMe SocketToMe is little application for testing web sockets.
SQLI labs,https://github.com/Audi-1/sqli-labs,general-cybersecurity,"SQLI labs to test error based, Blind boolean based, Time based."
Sqlilabs,https://github.com/himadriganguly/sqlilabs,web-security,Lab set-up for learning SQL Injection Techniques.
Stanford SecuriBench / Securibench Micro,https://github.com/too4words/securibench-micro/,general-cybersecurity,"Stanford SecuriBench / Securibench Micro is a series of small test cases designed to excercise different parts of a static security analyzer. Each test case in Securibench Micro comes with an answer, which simplifies the comparison process."
The ButterFly - Security Project,https://sourceforge.net/projects/thebutterflytmp/?source=navbar,web-security,The ButterFly project is an educational environment intended to give an insight into common web application and PHP vulnerabilities. The environment also includes examples demonstrating how such vulnerabilities are mitigated.
ThisIsLegal,http://www.thisislegal.com/,ctf-wargame,A hacker wargames site but also with much more.
Try2Hack,https://www.try2hack.lt/en/,ctf-wargame,Try2hack provides several security-oriented challenges for your entertainment. The challenges are diverse and get progressively harder.
TryHackMe,https://tryhackme.com,general-cybersecurity,"TryHackMe is an online platform that teaches Cybersecurity through hands-on virtual labs. Whether you are an expert or beginner, learn through a virtual room structure to understand theoretical and practical security elements."
UltimateLAMP,http://www.amanhardikar.com/mindmaps/practice-links.html,general-cybersecurity,UltimateLAMP is a fully functional environment allowing you to easily try and evaluate a number of LAMP stack software products without requiring any specific setup or configuration of these products.
Vulnerable Node,https://github.com/cr0hn/vulnerable-node,web-security,A very vulnerable web site written in NodeJS to explore various vulnerabilities.
Vulnhub,https://www.vulnhub.com/,vulnerable-vm,An extensive collection of vulnerable VMs with user-created solutions.
Vulnserver,http://www.thegreycorner.com/2010/12/introducing-vulnserver.html,network-security,Windows-based threaded TCP server application that is designed to be exploited.
W3Challs,https://w3challs.com,ctf-wargame;courses-training,"W3Challs is a penetration testing training platform, which offers various computer challenges, in categories related to security"
WackoPicko,https://github.com/adamdoupe/WackoPicko,web-security,WackoPicko is a vulnerable web application used to test web application vulnerability scanners.
Web Attack and Exploitation Distro,https://www.youtube.com/watch?v=EBaFeuFlqyw,web-security,WAED is pre-configured with various real-world vulnerable web applications in a sandboxed environment. It includes pen testing tools as well.
Web Security Dojo,https://sourceforge.net/projects/websecuritydojo/,web-security;courses-training,"Web Security Dojo is a preconfigured, stand-alone training environment for Web Application Security."
WebGoat,https://www.owasp.org/index.php/Category:OWASP_WebGoat_Project,web-security,WebGoat is a deliberately insecure web application maintained by OWASP designed to teach web application security lessons. You can install and practice with WebGoat.
Wechall,http://www.wechall.net/,cryptography;ctf-wargame,"Focussed on offering computer-related problems. You will find Cryptographic, Crackit, Steganography, Programming, Logic and Math/Science. The difficulty of these challenges varies as well."
XSS-game,https://xss-game.appspot.com/,web-security;ctf-wargame;courses-training,"In this training program, you will learn to find and exploit XSS bugs. You'll use this knowledge to confuse and infuriate your adversaries by preventing such bugs from happening in your applications."
XVWA,https://github.com/s4n7h0/xvwa,web-security,XVWA is a badly coded web application written in PHP/MySQL that helps security enthusiasts to learn application security.
